,Weekly Decay,Daily Decay,Key,Feature Set,MSE Nov,MA Nov,MA (Tier) Nov,MSE Dec,MA Dec,MA (Tier) Dec,Eval MSE,Eval MA,Eval MA (Tier)
22,0.7071067811865476,0,23,"['Pressure_7_Adj100k_1dayago', 'Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",72.02556032725171,0.4904761904761905,0.3285714285714286,123.51430206459987,0.9032258064516129,0.6359447004608294,98.19197006262536,0.7002341920374707,0.4847775175644028
23,0.7071067811865476,0,24,"['Pressure_7_Adj100k_1dayago', 'Internal_Movement_7_Adj100k_1dayago']",97.46740537385935,0.3238095238095238,0.24761904761904763,220.14768850344055,0.7373271889400922,0.4009216589861751,159.81312302987604,0.5339578454332552,0.32552693208430916
24,0.7071067811865476,0,25,"['New_Cases_7_Adj100k_1dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",17.37225307947099,0.6952380952380953,0.5,222.70348214939162,0.7834101382488479,0.4055299539170507,121.72091047566016,0.7400468384074942,0.4519906323185012
25,0.7071067811865476,0,26,"['New_Cases_7_Adj100k_1dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",18.0003219573876,0.680952380952381,0.6142857142857142,97.90511433716904,0.8894009216589861,0.6589861751152073,58.60767546186669,0.7868852459016393,0.6370023419203746
26,0.7071067811865476,0,27,"['New_Cases_7_Adj100k_1dayago', 'Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",30.79229014773428,0.6095238095238095,0.4952380952380952,109.70404510416476,0.880184331797235,0.48847926267281105,70.89498528952683,0.7470725995316159,0.4918032786885246
27,0.7071067811865476,0,28,"['New_Cases_7_Adj100k_1dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",25.06044868603096,0.6333333333333334,0.4523809523809524,200.2641462831623,0.8110599078341013,0.41935483870967744,114.09839336654032,0.7236533957845434,0.43559718969555034
28,0.7071067811865476,0,29,"['New_Cases_7_Adj100k_1dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",18.848747074899844,0.5952380952380952,0.5999999999999999,148.09400945627797,0.8571428571428571,0.608294930875576,84.53076566215756,0.7283372365339579,0.6042154566744729
29,0.7071067811865476,0,30,"['Pressure_7_Adj100k_1dayago', 'Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",44.510273133840435,0.4047619047619047,0.3761904761904762,361.79440385873073,0.663594470046083,0.3133640552995392,205.75302809239125,0.5362997658079626,0.3442622950819672
30,0.7071067811865476,0,31,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",24.186892996517845,0.6428571428571429,0.5190476190476191,182.32353408514913,0.8387096774193548,0.5483870967741936,104.55141551696981,0.7423887587822013,0.5339578454332553
31,0.7071067811865476,0,32,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",14.234852554039765,0.6666666666666667,0.5190476190476191,76.97945756648667,0.8847926267281105,0.7419354838709677,46.12145510134885,0.7775175644028104,0.6323185011709601
32,0.7071067811865476,0,33,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",24.17613664873141,0.6047619047619046,0.46666666666666673,133.3160464874376,0.8341013824884792,0.576036866359447,79.64068099299193,0.721311475409836,0.5222482435597189
33,0.7071067811865476,0,34,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",27.90386274978489,0.6714285714285715,0.49047619047619045,90.17879389839207,0.8847926267281105,0.640552995391705,59.55177857940493,0.7798594847775175,0.5667447306791569
34,0.7071067811865476,0,35,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",39.70815597014854,0.5619047619047619,0.38095238095238093,79.5447574716902,0.870967741935484,0.6036866359447004,59.952986241423815,0.7189695550351288,0.4941451990632318
35,0.7071067811865476,0,36,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",32.45045086636805,0.6047619047619047,0.49047619047619045,122.77158663510623,0.8479262672811059,0.5668202764976958,78.35135592916942,0.7283372365339578,0.5292740046838408
36,0.7071067811865476,0,37,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",29.845782357300266,0.5714285714285714,0.480952380952381,107.27611225146954,0.8571428571428571,0.5622119815668204,69.19562213958302,0.7166276346604215,0.522248243559719
37,0.7071067811865476,0,38,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",16.860493680508764,0.6523809523809524,0.5523809523809523,200.59030789826286,0.815668202764977,0.45161290322580644,110.2313828731379,0.7353629976580797,0.5011709601873536
38,0.7071067811865476,0,39,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",18.53938198601319,0.6666666666666667,0.6095238095238095,97.16601037064606,0.8801843317972351,0.6543778801843317,58.4971767388594,0.7751756440281031,0.6323185011709601
39,0.7071067811865476,0,40,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",24.777776327306473,0.5761904761904761,0.45238095238095244,95.3837445132491,0.8940092165898619,0.5345622119815668,60.65949786442486,0.7377049180327869,0.4941451990632319
40,0.7071067811865476,0,41,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",24.0413716401971,0.6380952380952382,0.5000000000000001,165.2825961074296,0.8479262672811059,0.46082949308755755,95.8196988284628,0.7447306791569087,0.4800936768149883
41,0.7071067811865476,0,42,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",19.605805262054997,0.5761904761904761,0.5952380952380951,126.54695768722162,0.8571428571428571,0.5898617511520737,73.95294829779542,0.7189695550351287,0.5925058548009366
42,0.7071067811865476,0,43,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",40.02662280208336,0.5952380952380952,0.4857142857142857,156.04826372716056,0.8433179723502304,0.5806451612903226,98.98844032138489,0.7213114754098361,0.5339578454332552
43,0.7071067811865476,0,44,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",18.246048214548612,0.6238095238095239,0.49047619047619045,76.5395159366434,0.8801843317972351,0.7373271889400923,47.8705973847935,0.7540983606557379,0.6159250585480095
44,0.7071067811865476,0,45,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",41.328089142673335,0.5761904761904761,0.49523809523809526,133.92198371913574,0.8341013824884792,0.5576036866359447,88.38400277989193,0.7072599531615924,0.5269320843091335
45,0.7071067811865476,0,46,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",29.148420173782885,0.6285714285714287,0.5142857142857142,90.87235504536781,0.8801843317972349,0.6543778801843317,60.516321501965386,0.7564402810304449,0.5854800936768149
46,0.7071067811865476,0,47,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",39.849202784125154,0.5333333333333333,0.3285714285714286,77.70987610148475,0.870967741935484,0.640552995391705,59.08987283065216,0.7049180327868853,0.4871194379391101
47,0.7071067811865476,0,48,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",51.533047807964124,0.5619047619047619,0.4761904761904762,117.28291631870638,0.8479262672811059,0.5714285714285714,84.94691541178396,0.7072599531615924,0.5245901639344263
48,0.7071067811865476,0,49,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",30.542189073050935,0.5476190476190477,0.45238095238095244,106.85950201034449,0.8571428571428571,0.5806451612903226,69.32639728708537,0.7049180327868853,0.5175644028103045
49,0.7071067811865476,0,50,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",25.671509044275044,0.6095238095238095,0.5523809523809524,186.9938700825419,0.8202764976958525,0.4838709677419355,107.65500399814836,0.7166276346604215,0.5175644028103045
50,0.7071067811865476,0,51,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",18.377062154103474,0.6047619047619047,0.619047619047619,100.44710295927794,0.8847926267281105,0.6589861751152073,60.084787809192136,0.7470725995316159,0.639344262295082
51,0.7071067811865476,0,52,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",24.658878841072603,0.5952380952380951,0.4238095238095238,92.95535237738603,0.8940092165898619,0.5852534562211983,59.366922769363036,0.7470725995316159,0.5058548009367683
52,0.7071067811865476,0,53,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",36.28671476206675,0.5761904761904761,0.5190476190476191,148.58244466124685,0.8525345622119815,0.5115207373271888,93.3550365141091,0.7166276346604215,0.5152224824355972
53,0.7071067811865476,0,54,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",19.206125613273034,0.5523809523809524,0.5523809523809524,124.72685565013202,0.8571428571428571,0.5714285714285714,72.8314146483981,0.7072599531615924,0.5620608899297423
